,100_MIDDLE_avr_goldEarned,100_MIDDLE_avr_kill,100_MIDDLE_avr_death,100_MIDDLE_avr_assists,100_MIDDLE_avr_trueDamageDealtToChampions,100_MIDDLE_avr_damageDealtToTurrets,100_MIDDLE_avr_goldSpent,100_MIDDLE_avr_visionScore,100_MIDDLE_avr_physicalDamageDealt,100_MIDDLE_avr_totalHeal,100_MIDDLE_avr_champLevel,100_MIDDLE_avr_magicDamageDealtToChampions,100_MIDDLE_avr_wardsPlaced,100_MIDDLE_avr_goldSpent,100_MIDDLE_aggressive,100_MIDDLE_teamplayer,100_MIDDLE_leader,100_MIDDLE_resilient,100_TOP_avr_goldEarned,100_TOP_avr_kill,100_TOP_avr_death,100_TOP_avr_assists,100_TOP_avr_trueDamageDealtToChampions,100_TOP_avr_damageDealtToTurrets,100_TOP_avr_goldSpent,100_TOP_avr_visionScore,100_TOP_avr_physicalDamageDealt,100_TOP_avr_totalHeal,100_TOP_avr_champLevel,100_TOP_avr_magicDamageDealtToChampions,100_TOP_avr_wardsPlaced,100_TOP_avr_goldSpent,100_TOP_aggressive,100_TOP_teamplayer,100_TOP_leader,100_TOP_resilient,100_JUNGLE_avr_goldEarned,100_JUNGLE_avr_kill,100_JUNGLE_avr_death,100_JUNGLE_avr_assists,100_JUNGLE_avr_trueDamageDealtToChampions,100_JUNGLE_avr_damageDealtToTurrets,100_JUNGLE_avr_goldSpent,100_JUNGLE_avr_visionScore,100_JUNGLE_avr_physicalDamageDealt,100_JUNGLE_avr_totalHeal,100_JUNGLE_avr_champLevel,100_JUNGLE_avr_magicDamageDealtToChampions,100_JUNGLE_avr_wardsPlaced,100_JUNGLE_avr_goldSpent,100_JUNGLE_aggressive,100_JUNGLE_teamplayer,100_JUNGLE_leader,100_JUNGLE_resilient,100_ADC_avr_goldEarned,100_ADC_avr_kill,100_ADC_avr_death,100_ADC_avr_assists,100_ADC_avr_trueDamageDealtToChampions,100_ADC_avr_damageDealtToTurrets,100_ADC_avr_goldSpent,100_ADC_avr_visionScore,100_ADC_avr_physicalDamageDealt,100_ADC_avr_totalHeal,100_ADC_avr_champLevel,100_ADC_avr_magicDamageDealtToChampions,100_ADC_avr_wardsPlaced,100_ADC_avr_goldSpent,100_ADC_aggressive,100_ADC_teamplayer,100_ADC_leader,100_ADC_resilient,100_SUPPORT_avr_goldEarned,100_SUPPORT_avr_kill,100_SUPPORT_avr_death,100_SUPPORT_avr_assists,100_SUPPORT_avr_trueDamageDealtToChampions,100_SUPPORT_avr_damageDealtToTurrets,100_SUPPORT_avr_goldSpent,100_SUPPORT_avr_visionScore,100_SUPPORT_avr_physicalDamageDealt,100_SUPPORT_avr_totalHeal,100_SUPPORT_avr_champLevel,100_SUPPORT_avr_magicDamageDealtToChampions,100_SUPPORT_avr_wardsPlaced,100_SUPPORT_avr_goldSpent,100_SUPPORT_aggressive,100_SUPPORT_teamplayer,100_SUPPORT_leader,100_SUPPORT_resilient,200_MIDDLE_avr_goldEarned,200_MIDDLE_avr_kill,200_MIDDLE_avr_death,200_MIDDLE_avr_assists,200_MIDDLE_avr_trueDamageDealtToChampions,200_MIDDLE_avr_damageDealtToTurrets,200_MIDDLE_avr_goldSpent,200_MIDDLE_avr_visionScore,200_MIDDLE_avr_physicalDamageDealt,200_MIDDLE_avr_totalHeal,200_MIDDLE_avr_champLevel,200_MIDDLE_avr_magicDamageDealtToChampions,200_MIDDLE_avr_wardsPlaced,200_MIDDLE_avr_goldSpent,200_MIDDLE_aggressive,200_MIDDLE_teamplayer,200_MIDDLE_leader,200_MIDDLE_resilient,200_TOP_avr_goldEarned,200_TOP_avr_kill,200_TOP_avr_death,200_TOP_avr_assists,200_TOP_avr_trueDamageDealtToChampions,200_TOP_avr_damageDealtToTurrets,200_TOP_avr_goldSpent,200_TOP_avr_visionScore,200_TOP_avr_physicalDamageDealt,200_TOP_avr_totalHeal,200_TOP_avr_champLevel,200_TOP_avr_magicDamageDealtToChampions,200_TOP_avr_wardsPlaced,200_TOP_avr_goldSpent,200_TOP_aggressive,200_TOP_teamplayer,200_TOP_leader,200_TOP_resilient,200_JUNGLE_avr_goldEarned,200_JUNGLE_avr_kill,200_JUNGLE_avr_death,200_JUNGLE_avr_assists,200_JUNGLE_avr_trueDamageDealtToChampions,200_JUNGLE_avr_damageDealtToTurrets,200_JUNGLE_avr_goldSpent,200_JUNGLE_avr_visionScore,200_JUNGLE_avr_physicalDamageDealt,200_JUNGLE_avr_totalHeal,200_JUNGLE_avr_champLevel,200_JUNGLE_avr_magicDamageDealtToChampions,200_JUNGLE_avr_wardsPlaced,200_JUNGLE_avr_goldSpent,200_JUNGLE_aggressive,200_JUNGLE_teamplayer,200_JUNGLE_leader,200_JUNGLE_resilient,200_ADC_avr_goldEarned,200_ADC_avr_kill,200_ADC_avr_death,200_ADC_avr_assists,200_ADC_avr_trueDamageDealtToChampions,200_ADC_avr_damageDealtToTurrets,200_ADC_avr_goldSpent,200_ADC_avr_visionScore,200_ADC_avr_physicalDamageDealt,200_ADC_avr_totalHeal,200_ADC_avr_champLevel,200_ADC_avr_magicDamageDealtToChampions,200_ADC_avr_wardsPlaced,200_ADC_avr_goldSpent,200_ADC_aggressive,200_ADC_teamplayer,200_ADC_leader,200_ADC_resilient,200_SUPPORT_avr_goldEarned,200_SUPPORT_avr_kill,200_SUPPORT_avr_death,200_SUPPORT_avr_assists,200_SUPPORT_avr_trueDamageDealtToChampions,200_SUPPORT_avr_damageDealtToTurrets,200_SUPPORT_avr_goldSpent,200_SUPPORT_avr_visionScore,200_SUPPORT_avr_physicalDamageDealt,200_SUPPORT_avr_totalHeal,200_SUPPORT_avr_champLevel,200_SUPPORT_avr_magicDamageDealtToChampions,200_SUPPORT_avr_wardsPlaced,200_SUPPORT_avr_goldSpent,200_SUPPORT_aggressive,200_SUPPORT_teamplayer,200_SUPPORT_leader,200_SUPPORT_resilient,win
425,8443.0,1.0,3.0,17.0,552.0,2302.0,7285.0,23.0,23.0,7565.0,13.0,6813.0,11.0,7285.0,0.6493421525787286,0.7170961034178468,0.6466665282519404,0.6815498168916627,11260.0,8.0,8.0,6.0,1987.0,2244.0,11350.0,20.0,20.0,5583.0,15.0,6938.0,11.0,11350.0,0.5628176730823089,0.07186690711747956,0.2048070181709285,0.5,8289.0,3.0,1.0,6.0,2839.0,303.0,7275.0,32.0,32.0,14011.0,12.0,0.0,6.0,7275.0,0.3582623644148095,0.5297196260855155,0.483739700299439,0.6092462665295839,14920.0,17.0,3.0,8.0,212.0,5171.0,13330.0,14.0,14.0,5683.0,14.0,2352.0,9.0,13330.0,0.6939383646652391,0.5592952591843077,0.5817514311379344,0.7275370000891033,10137.0,2.0,4.0,12.0,1891.0,8028.0,9183.0,9.0,9.0,5575.0,14.0,785.0,6.0,9183.0,0.7350759144584347,0.8137513736962125,0.8108015135465563,0.6265357339816504,8769.0,5.0,4.0,3.0,797.0,0.0,8250.0,21.0,21.0,1495.0,13.0,7082.0,4.0,8250.0,0.6227185171719903,0.5918238729883231,0.7514672369649822,0.54564889632488,8139.0,1.0,8.0,7.0,0.0,153.0,8000.0,41.0,41.0,2378.0,13.0,15855.0,17.0,8000.0,0.308687449277132,0.4951950114664642,0.5573714214820275,0.36340925523989603,6982.0,3.0,0.0,3.0,697.0,0.0,6275.0,11.0,11.0,10401.0,11.0,5542.0,2.0,6275.0,0.4212220385467629,0.7569040448858031,0.6796725152006056,0.7920047953724996,6779.0,1.0,11.0,8.0,0.0,0.0,6300.0,11.0,11.0,3748.0,12.0,0.0,6.0,6300.0,0.3919900437472337,0.7864290265226361,0.7250954945071898,0.6265357339816504,5711.0,1.0,12.0,2.0,730.0,0.0,5550.0,30.0,30.0,1155.0,10.0,7063.0,18.0,5550.0,0.653425311469418,0.6332306199971007,0.6717510794294117,0.6632562165553026,1.0
426,13317.0,5.0,5.0,30.0,0.0,4146.0,12175.0,29.0,29.0,34.0,17.0,25990.0,11.0,12175.0,0.7343893942793251,0.6106815883801779,0.4568731083754262,0.5875903089067488,9839.0,1.0,2.0,9.0,0.0,7147.0,9175.0,27.0,27.0,5255.0,14.0,817.0,8.0,9175.0,0.5004050182339583,0.5944090023620255,0.5877736812120895,0.5688106304145135,8187.0,3.0,5.0,10.0,813.0,0.0,8225.0,20.0,20.0,14272.0,12.0,9811.0,5.0,8225.0,0.29172363968627746,0.4854526077247995,0.40024635623051535,0.29504386130505394,4353.0,0.0,3.0,3.0,0.0,0.0,3050.0,5.0,5.0,1098.0,7.0,1745.0,3.0,3050.0,0.6275760127501181,0.6384733383545944,0.6437534110816543,0.2978104716967977,15515.0,17.0,7.0,14.0,5241.0,627.0,12525.0,57.0,57.0,5248.0,15.0,0.0,24.0,12525.0,0.5628176730823089,0.07186690711747956,0.2048070181709285,0.5,9477.0,3.0,6.0,4.0,0.0,0.0,9060.0,38.0,38.0,4256.0,15.0,19244.0,17.0,9060.0,0.653425311469418,0.6332306199971007,0.6717510794294117,0.6632562165553026,8139.0,1.0,8.0,7.0,0.0,153.0,8000.0,41.0,41.0,2378.0,13.0,15855.0,17.0,8000.0,0.308687449277132,0.4951950114664642,0.5573714214820275,0.36340925523989603,8026.0,3.0,11.0,2.0,625.0,408.0,7850.0,15.0,15.0,12574.0,12.0,1953.0,4.0,7850.0,0.26036657717040645,0.5406035998931208,0.450091536726759,0.3455493467066424,12937.0,3.0,9.0,4.0,1558.0,2312.0,12810.0,26.0,26.0,2982.0,15.0,408.0,10.0,12810.0,0.6857597103872283,0.6779112660231088,0.4924458993770885,0.6642292190179644,7283.0,2.0,9.0,5.0,716.0,614.0,7000.0,81.0,81.0,5596.0,13.0,6715.0,46.0,7000.0,0.3605600846710128,0.004321250051515846,0.43569819521809305,0.19377533374869893,1.0
427,12636.0,0.0,4.0,9.0,0.0,4876.0,11875.0,40.0,40.0,2961.0,16.0,24743.0,10.0,11875.0,0.6082650192131275,0.5261845170931578,0.5020812452127165,0.3194025432494776,8139.0,1.0,8.0,7.0,0.0,153.0,8000.0,41.0,41.0,2378.0,13.0,15855.0,17.0,8000.0,0.308687449277132,0.4951950114664642,0.5573714214820275,0.36340925523989603,9352.0,2.0,5.0,7.0,3081.0,914.0,9150.0,28.0,28.0,11895.0,13.0,6975.0,9.0,9150.0,0.5613633132574309,0.4595310045919984,0.5177145879025253,0.40929793457460784,14691.0,8.0,4.0,7.0,531.0,5831.0,14575.0,26.0,26.0,4263.0,15.0,596.0,13.0,14575.0,0.828521797386097,0.6292821436012308,0.3972199330818703,0.6123141826636099,10041.0,4.0,4.0,11.0,1875.0,252.0,9350.0,97.0,97.0,6758.0,12.0,57.0,43.0,9350.0,0.5039768402897302,0.16886899023153326,0.3365398144166722,0.498936071744886,20369.0,32.0,8.0,3.0,12364.0,5603.0,21385.0,17.0,17.0,15588.0,17.0,24097.0,9.0,21385.0,0.5628176730823089,0.07186690711747956,0.2048070181709285,0.5,8901.0,2.0,5.0,1.0,0.0,3947.0,8425.0,28.0,28.0,3758.0,13.0,1915.0,12.0,8425.0,0.5786259666643772,0.5438338876037768,0.6999212440022888,0.5010639282551139,13276.0,2.0,4.0,12.0,1247.0,2627.0,12175.0,46.0,46.0,11423.0,16.0,4795.0,10.0,12175.0,0.4434586603426261,0.3435113865108532,0.298847780346834,0.2268104549580239,15896.0,10.0,7.0,6.0,270.0,8481.0,14500.0,32.0,32.0,5809.0,16.0,4329.0,14.0,14500.0,0.4139084861277388,0.4466275490980853,0.3678279669139384,0.4851084466479727,9584.0,3.0,3.0,14.0,878.0,2550.0,8550.0,78.0,78.0,18272.0,14.0,7335.0,42.0,8550.0,0.7171546490950167,0.1424347305685676,0.1151582401501392,0.4936166953006346,0.0
428,14427.0,8.0,5.0,10.0,1342.0,956.0,13950.0,15.0,15.0,821.0,17.0,30410.0,7.0,13950.0,0.6692840704366602,0.7108655819397153,0.6330144214072088,0.4596397738000221,11260.0,8.0,8.0,6.0,1987.0,2244.0,11350.0,20.0,20.0,5583.0,15.0,6938.0,11.0,11350.0,0.5628176730823089,0.07186690711747956,0.2048070181709285,0.5,12868.0,8.0,7.0,14.0,1787.0,215.0,12675.0,24.0,24.0,10394.0,15.0,25863.0,7.0,12675.0,0.4954818221040409,0.5775370411149623,0.3465587877540439,0.5393016041951793,7694.0,2.0,5.0,6.0,0.0,1141.0,7135.0,18.0,18.0,4424.0,12.0,6967.0,7.0,7135.0,0.7088461565925201,0.6986403587463228,0.7573328034667737,0.6235019919535579,3946.0,0.0,7.0,1.0,1351.0,0.0,3050.0,5.0,5.0,1154.0,8.0,0.0,5.0,3050.0,0.3873645091645084,0.7317807334648114,0.7403784650291495,0.5318838670721879,10342.0,2.0,1.0,3.0,100.0,610.0,9900.0,14.0,14.0,2017.0,14.0,22117.0,10.0,9900.0,0.7019186082960694,0.6262016405663374,0.4722662526549356,0.3907537334704161,10257.0,6.0,3.0,8.0,4606.0,8365.0,9915.0,19.0,19.0,5987.0,14.0,888.0,10.0,9915.0,0.5317933769304946,0.6787867282592062,0.5778518424046472,0.7650750646139097,9352.0,2.0,5.0,7.0,3081.0,914.0,9150.0,28.0,28.0,11895.0,13.0,6975.0,9.0,9150.0,0.5613633132574309,0.4595310045919984,0.5177145879025253,0.40929793457460784,8884.0,3.0,4.0,12.0,0.0,2883.0,8225.0,23.0,23.0,7422.0,13.0,6449.0,9.0,8225.0,0.5835115797001937,0.6274348219731535,0.6115703264060184,0.2499269713423893,6801.0,1.0,3.0,14.0,260.0,453.0,5775.0,59.0,59.0,3258.0,12.0,3825.0,37.0,5775.0,0.6127135963761231,0.06044695381068287,0.23067763552958226,0.6051451415863738,0.0
429,10053.0,10.0,9.0,4.0,487.0,130.0,9400.0,21.0,21.0,7944.0,13.0,15657.0,12.0,9400.0,0.4784578318366794,0.6526115516460029,0.5754049816206488,0.4702376351977281,9271.0,4.0,8.0,5.0,209.0,1357.0,9000.0,20.0,20.0,4583.0,14.0,4714.0,14.0,9000.0,0.4736049070746866,0.5341351881806395,0.5619754689985818,0.3644106636165891,12603.0,10.0,4.0,9.0,1615.0,1337.0,12050.0,25.0,25.0,20972.0,14.0,61.0,5.0,12050.0,0.4722841048212413,0.6125538947595308,0.5942565649374505,0.46281646820084205,12207.0,4.0,8.0,11.0,992.0,3722.0,12275.0,30.0,30.0,675.0,14.0,637.0,9.0,12275.0,0.6134258092438948,0.4466275490980853,0.3313759701785384,0.3222667596503101,15515.0,17.0,7.0,14.0,5241.0,627.0,12525.0,57.0,57.0,5248.0,15.0,0.0,24.0,12525.0,0.5628176730823089,0.07186690711747956,0.2048070181709285,0.5,5455.0,1.0,6.0,1.0,0.0,0.0,5050.0,13.0,13.0,2786.0,11.0,1061.0,5.0,5050.0,0.5306016356771261,0.5535065387334172,0.7054229503043046,0.4893619658541245,16719.0,17.0,5.0,5.0,749.0,5874.0,14625.0,14.0,14.0,26369.0,16.0,0.0,5.0,14625.0,0.3395298315975501,0.7719352020381516,0.7653940040410891,0.6184288471043897,15832.0,14.0,5.0,11.0,2214.0,6141.0,13125.0,27.0,27.0,7952.0,17.0,2416.0,4.0,13125.0,0.308687449277132,0.4951950114664642,0.5573714214820275,0.36340925523989603,10656.0,3.0,8.0,13.0,79.0,4137.0,8750.0,31.0,31.0,4407.0,14.0,1578.0,10.0,8750.0,0.5038939133077655,0.6457694833576366,0.7261193541464723,0.5085107904647327,9068.0,8.0,2.0,14.0,0.0,1083.0,7525.0,50.0,50.0,1633.0,12.0,9807.0,22.0,7525.0,0.5181511255112464,0.010490889734407928,0.1621216183062028,0.1815682839806284,0.0
430,6974.0,3.0,0.0,2.0,1436.0,3411.0,5625.0,10.0,10.0,0.0,11.0,5052.0,6.0,5625.0,0.4369260835342085,0.7792502357715315,0.8120995989557306,0.8120302800188223,8098.0,1.0,3.0,0.0,1423.0,5237.0,6750.0,11.0,11.0,6778.0,13.0,330.0,7.0,6750.0,0.4572955491876727,0.6262016405663374,0.7050032839565519,0.4904255536534783,9720.0,4.0,4.0,1.0,561.0,222.0,9525.0,15.0,15.0,6635.0,13.0,873.0,3.0,9525.0,0.4726837661074624,0.8202278509503844,0.7505562031003127,0.8113105076061541,7461.0,0.0,7.0,4.0,0.0,1515.0,6775.0,18.0,18.0,1034.0,10.0,963.0,7.0,6775.0,0.623157519408833,0.6384733383545944,0.4521556719185314,0.5656642909420164,15515.0,17.0,7.0,14.0,5241.0,627.0,12525.0,57.0,57.0,5248.0,15.0,0.0,24.0,12525.0,0.5628176730823089,0.07186690711747956,0.2048070181709285,0.5,12491.0,11.0,3.0,2.0,1087.0,4870.0,10800.0,12.0,12.0,0.0,16.0,505.0,2.0,10800.0,0.3375809422249317,0.6384733383545944,0.6552852259814775,0.22600779603030616,9195.0,6.0,2.0,10.0,0.0,1626.0,8675.0,26.0,26.0,1646.0,12.0,9032.0,9.0,8675.0,0.4829398151956661,0.63480609872515,0.741987437176223,0.8062246662513011,12603.0,10.0,4.0,9.0,1615.0,1337.0,12050.0,25.0,25.0,20972.0,14.0,61.0,5.0,12050.0,0.4722841048212413,0.6125538947595308,0.5942565649374505,0.46281646820084205,7119.0,1.0,9.0,3.0,0.0,0.0,6750.0,19.0,19.0,1183.0,11.0,599.0,10.0,6750.0,0.6713687345986818,0.59656014086177,0.6323611142744205,0.6335837469508329,6460.0,0.0,2.0,12.0,494.0,331.0,5600.0,51.0,51.0,982.0,11.0,2946.0,31.0,5600.0,0.4571232060921418,0.04036557131647589,0.3949999544034112,0.3836061763828842,0.0
431,8424.0,4.0,3.0,8.0,1949.0,382.0,7950.0,16.0,16.0,815.0,13.0,9037.0,8.0,7950.0,0.6439836418479751,0.6975046090754113,0.7360010808661834,0.6475433233942111,11260.0,8.0,8.0,6.0,1987.0,2244.0,11350.0,20.0,20.0,5583.0,15.0,6938.0,11.0,11350.0,0.5628176730823089,0.07186690711747956,0.2048070181709285,0.5,7574.0,3.0,4.0,14.0,214.0,533.0,4950.0,17.0,17.0,12408.0,12.0,7356.0,3.0,4950.0,0.5351687431712236,0.7360568931878884,0.5451998152487859,0.8205348459475548,11732.0,11.0,3.0,9.0,143.0,5641.0,11700.0,20.0,20.0,4144.0,12.0,1689.0,8.0,11700.0,0.5006788583463342,0.5524332632574896,0.4964881309304738,0.2567541909387272,11666.0,6.0,2.0,6.0,26.0,8283.0,9325.0,16.0,16.0,4733.0,15.0,15148.0,8.0,9325.0,0.4251208632768919,0.7087744959651727,0.6377060581221885,0.6994111459744317,14427.0,8.0,5.0,10.0,1342.0,956.0,13950.0,15.0,15.0,821.0,17.0,30410.0,7.0,13950.0,0.6692840704366602,0.7108655819397153,0.6330144214072088,0.4596397738000221,6411.0,1.0,5.0,4.0,719.0,0.0,6250.0,7.0,7.0,239.0,12.0,2036.0,5.0,6250.0,0.33655759762121523,0.6421279011950509,0.6003894659456439,0.1865352689370079,18456.0,13.0,8.0,14.0,2563.0,5007.0,16475.0,39.0,39.0,11335.0,18.0,4143.0,7.0,16475.0,0.27880828752817977,0.5373706293174481,0.3780225944213942,0.2398695998762588,7119.0,1.0,9.0,3.0,0.0,0.0,6750.0,19.0,19.0,1183.0,11.0,599.0,10.0,6750.0,0.6713687345986818,0.59656014086177,0.6323611142744205,0.6335837469508329,6533.0,2.0,5.0,5.0,0.0,514.0,6300.0,40.0,40.0,6779.0,10.0,0.0,21.0,6300.0,0.4903838888459338,0.31697171959088943,0.4251384376261452,0.5771790220462385,1.0
432,11857.0,5.0,7.0,5.0,72.0,3361.0,11225.0,12.0,12.0,5693.0,16.0,30009.0,5.0,11225.0,0.3419447732792401,0.7619731346584849,0.5802771504236284,0.5318838670721879,9839.0,1.0,2.0,9.0,0.0,7147.0,9175.0,27.0,27.0,5255.0,14.0,817.0,8.0,9175.0,0.5004050182339583,0.5944090023620255,0.5877736812120895,0.5688106304145135,7125.0,1.0,7.0,8.0,844.0,0.0,6650.0,25.0,25.0,5822.0,12.0,4450.0,1.0,6650.0,0.4844937507049703,0.6323543812906681,0.4322324455290147,0.588628183282468,10599.0,9.0,2.0,3.0,0.0,10846.0,7750.0,12.0,12.0,2966.0,13.0,713.0,6.0,7750.0,0.5486652461415833,0.7413527919256279,0.5720911493246987,0.6544506532933576,8160.0,3.0,4.0,9.0,628.0,550.0,8010.0,27.0,27.0,12545.0,12.0,10137.0,10.0,8010.0,0.5666447155580283,0.5049402819978926,0.2596370884699984,0.5010639282551139,20369.0,32.0,8.0,3.0,12364.0,5603.0,21385.0,17.0,17.0,15588.0,17.0,24097.0,9.0,21385.0,0.5628176730823089,0.07186690711747956,0.2048070181709285,0.5,8544.0,3.0,5.0,12.0,176.0,4906.0,7200.0,12.0,12.0,4882.0,13.0,2929.0,8.0,7200.0,0.6203964234982142,0.7087744959651727,0.6295141607332294,0.6174117406198386,8026.0,3.0,11.0,2.0,625.0,408.0,7850.0,15.0,15.0,12574.0,12.0,1953.0,4.0,7850.0,0.26036657717040645,0.5406035998931208,0.450091536726759,0.3455493467066424,12838.0,9.0,3.0,6.0,1614.0,10365.0,9525.0,19.0,19.0,3335.0,14.0,2947.0,8.0,9525.0,0.6613893619209401,0.6566133606304194,0.4958114337187661,0.5562010692613907,8605.0,2.0,3.0,21.0,100.0,4246.0,8500.0,56.0,56.0,15164.0,13.0,11746.0,29.0,8500.0,0.7954745691229272,0.21366970107493155,0.3360563097723108,0.5350644046483466,0.0
433,11655.0,5.0,2.0,12.0,962.0,7519.0,10875.0,18.0,18.0,4078.0,15.0,10990.0,9.0,10875.0,0.4784492700366779,0.6743995752733369,0.3688803154775407,0.5677623254536734,9839.0,1.0,2.0,9.0,0.0,7147.0,9175.0,27.0,27.0,5255.0,14.0,817.0,8.0,9175.0,0.5004050182339583,0.5944090023620255,0.5877736812120895,0.5688106304145135,10024.0,2.0,1.0,9.0,3554.0,633.0,9125.0,31.0,31.0,13663.0,14.0,10.0,4.0,9125.0,0.4203835155210993,0.4627640823098138,0.4157260795523986,0.6485331332349531,12838.0,9.0,3.0,6.0,1614.0,10365.0,9525.0,19.0,19.0,3335.0,14.0,2947.0,8.0,9525.0,0.6613893619209401,0.6566133606304194,0.4958114337187661,0.5562010692613907,15515.0,17.0,7.0,14.0,5241.0,627.0,12525.0,57.0,57.0,5248.0,15.0,0.0,24.0,12525.0,0.5628176730823089,0.07186690711747956,0.2048070181709285,0.5,,,,,,,,,,,,,,,,,,,7115.0,5.0,0.0,1.0,0.0,3868.0,5125.0,4.0,4.0,2626.0,12.0,8061.0,3.0,5125.0,0.3281550467886197,0.8084674557077145,0.8145583220060142,0.595875556376098,8026.0,3.0,11.0,2.0,625.0,408.0,7850.0,15.0,15.0,12574.0,12.0,1953.0,4.0,7850.0,0.26036657717040645,0.5406035998931208,0.450091536726759,0.3455493467066424,9145.0,3.0,2.0,2.0,0.0,673.0,9300.0,8.0,8.0,1353.0,12.0,3936.0,7.0,9300.0,0.5482686798682649,0.7619731346584849,0.6175954857510546,0.5519845523899714,9849.0,3.0,6.0,2.0,0.0,962.0,9810.0,23.0,23.0,0.0,13.0,14479.0,13.0,9810.0,0.7457076589989085,0.6200165702445368,0.6910962584999703,0.6345870016874752,1.0
434,9006.0,2.0,1.0,9.0,0.0,1198.0,8450.0,22.0,22.0,5407.0,14.0,10765.0,11.0,8450.0,0.6928179201117224,0.6384733383545944,0.4420485728270328,0.5572542242068872,12203.0,10.0,3.0,5.0,132.0,3854.0,12080.0,24.0,24.0,5593.0,14.0,1690.0,11.0,12080.0,0.5027802769405145,0.6200165702445368,0.5130079504350391,0.4554082209193734,11088.0,6.0,0.0,10.0,1127.0,659.0,10275.0,34.0,34.0,18321.0,14.0,15249.0,3.0,10275.0,0.16114583843334496,0.3525406312334911,0.2829468956410145,0.4448524827433604,8485.0,2.0,3.0,10.0,486.0,4321.0,7375.0,21.0,21.0,5563.0,12.0,0.0,13.0,7375.0,0.6626655527542968,0.524416171539736,0.4222729275362623,0.494680510058388,15515.0,17.0,7.0,14.0,5241.0,627.0,12525.0,57.0,57.0,5248.0,15.0,0.0,24.0,12525.0,0.5628176730823089,0.07186690711747956,0.2048070181709285,0.5,6470.0,4.0,1.0,2.0,0.0,4478.0,6135.0,6.0,6.0,193.0,10.0,5526.0,4.0,6135.0,0.7186840525003029,0.7225796482464352,0.6978731158880405,0.7095406536260609,9839.0,1.0,2.0,9.0,0.0,7147.0,9175.0,27.0,27.0,5255.0,14.0,817.0,8.0,9175.0,0.5004050182339583,0.5944090023620255,0.5877736812120895,0.5688106304145135,13004.0,10.0,3.0,17.0,429.0,700.0,10725.0,35.0,35.0,11149.0,16.0,20643.0,5.0,10725.0,0.5467845711724204,0.2863342049036053,0.3486836580282433,0.5792658431594258,10506.0,7.0,2.0,3.0,1146.0,2510.0,9675.0,16.0,16.0,2988.0,13.0,1709.0,6.0,9675.0,0.9022115079134958,0.7087744959651727,0.3595110011201996,0.54564889632488,5526.0,0.0,7.0,8.0,653.0,225.0,5285.0,46.0,46.0,2062.0,10.0,3517.0,22.0,5285.0,0.6824768886869101,0.1798610865630197,0.13970917338181102,0.54564889632488,1.0
435,10450.0,5.0,3.0,12.0,130.0,5052.0,10175.0,25.0,25.0,971.0,14.0,15435.0,10.0,10175.0,0.7840093286644947,0.5438338876037768,0.6581608966760615,0.3318898245519123,12010.0,6.0,6.0,17.0,5915.0,8248.0,11558.0,20.0,20.0,4830.0,15.0,1136.0,9.0,11558.0,0.4226421186681079,0.6384733383545944,0.5299065638528209,0.3318898245519123,14493.0,11.0,11.0,12.0,2873.0,331.0,13710.0,32.0,32.0,22955.0,16.0,3245.0,18.0,13710.0,0.2996015981495723,0.4932461153420071,0.4531675329742993,0.3015175753024918,15540.0,15.0,5.0,15.0,779.0,6326.0,13075.0,27.0,27.0,2905.0,16.0,1883.0,11.0,13075.0,0.5557437716273255,0.5049402819978926,0.3542714140657625,0.3318898245519123,15515.0,17.0,7.0,14.0,5241.0,627.0,12525.0,57.0,57.0,5248.0,15.0,0.0,24.0,12525.0,0.5628176730823089,0.07186690711747956,0.2048070181709285,0.5,7672.0,2.0,13.0,7.0,928.0,0.0,6925.0,11.0,11.0,23.0,13.0,13044.0,9.0,6925.0,0.5455766703251719,0.7682271679036283,0.7270130653293918,0.7067939431253337,13900.0,11.0,8.0,6.0,2257.0,5911.0,12955.0,19.0,19.0,3554.0,14.0,0.0,7.0,12955.0,0.3789473208874816,0.5631474569219339,0.6560007951642894,0.5350644046483466,8449.0,3.0,4.0,3.0,716.0,480.0,8075.0,19.0,19.0,12376.0,12.0,570.0,7.0,8075.0,0.2337747273557562,0.6685123405693685,0.6011793950321009,0.5896654377895281,11765.0,6.0,12.0,10.0,316.0,664.0,11800.0,14.0,14.0,2498.0,14.0,4613.0,6.0,11800.0,0.4964725574597088,0.6708723371746069,0.7417728784639599,0.5467056903250893,10769.0,6.0,8.0,14.0,696.0,1009.0,10500.0,65.0,65.0,14020.0,14.0,0.0,28.0,10500.0,0.3771946641442617,0.03257896661815718,0.1225183745474529,0.3318898245519123,1.0
