,100_MIDDLE_avr_goldEarned,100_MIDDLE_avr_kill,100_MIDDLE_avr_death,100_MIDDLE_avr_assists,100_MIDDLE_avr_trueDamageDealtToChampions,100_MIDDLE_avr_damageDealtToTurrets,100_MIDDLE_avr_goldSpent,100_MIDDLE_avr_visionScore,100_MIDDLE_avr_physicalDamageDealt,100_MIDDLE_avr_totalHeal,100_MIDDLE_avr_champLevel,100_MIDDLE_avr_magicDamageDealtToChampions,100_MIDDLE_avr_wardsPlaced,100_MIDDLE_avr_goldSpent,100_MIDDLE_aggressive,100_MIDDLE_teamplayer,100_MIDDLE_leader,100_MIDDLE_resilient,100_TOP_avr_goldEarned,100_TOP_avr_kill,100_TOP_avr_death,100_TOP_avr_assists,100_TOP_avr_trueDamageDealtToChampions,100_TOP_avr_damageDealtToTurrets,100_TOP_avr_goldSpent,100_TOP_avr_visionScore,100_TOP_avr_physicalDamageDealt,100_TOP_avr_totalHeal,100_TOP_avr_champLevel,100_TOP_avr_magicDamageDealtToChampions,100_TOP_avr_wardsPlaced,100_TOP_avr_goldSpent,100_TOP_aggressive,100_TOP_teamplayer,100_TOP_leader,100_TOP_resilient,100_JUNGLE_avr_goldEarned,100_JUNGLE_avr_kill,100_JUNGLE_avr_death,100_JUNGLE_avr_assists,100_JUNGLE_avr_trueDamageDealtToChampions,100_JUNGLE_avr_damageDealtToTurrets,100_JUNGLE_avr_goldSpent,100_JUNGLE_avr_visionScore,100_JUNGLE_avr_physicalDamageDealt,100_JUNGLE_avr_totalHeal,100_JUNGLE_avr_champLevel,100_JUNGLE_avr_magicDamageDealtToChampions,100_JUNGLE_avr_wardsPlaced,100_JUNGLE_avr_goldSpent,100_JUNGLE_aggressive,100_JUNGLE_teamplayer,100_JUNGLE_leader,100_JUNGLE_resilient,100_ADC_avr_goldEarned,100_ADC_avr_kill,100_ADC_avr_death,100_ADC_avr_assists,100_ADC_avr_trueDamageDealtToChampions,100_ADC_avr_damageDealtToTurrets,100_ADC_avr_goldSpent,100_ADC_avr_visionScore,100_ADC_avr_physicalDamageDealt,100_ADC_avr_totalHeal,100_ADC_avr_champLevel,100_ADC_avr_magicDamageDealtToChampions,100_ADC_avr_wardsPlaced,100_ADC_avr_goldSpent,100_ADC_aggressive,100_ADC_teamplayer,100_ADC_leader,100_ADC_resilient,100_SUPPORT_avr_goldEarned,100_SUPPORT_avr_kill,100_SUPPORT_avr_death,100_SUPPORT_avr_assists,100_SUPPORT_avr_trueDamageDealtToChampions,100_SUPPORT_avr_damageDealtToTurrets,100_SUPPORT_avr_goldSpent,100_SUPPORT_avr_visionScore,100_SUPPORT_avr_physicalDamageDealt,100_SUPPORT_avr_totalHeal,100_SUPPORT_avr_champLevel,100_SUPPORT_avr_magicDamageDealtToChampions,100_SUPPORT_avr_wardsPlaced,100_SUPPORT_avr_goldSpent,100_SUPPORT_aggressive,100_SUPPORT_teamplayer,100_SUPPORT_leader,100_SUPPORT_resilient,200_MIDDLE_avr_goldEarned,200_MIDDLE_avr_kill,200_MIDDLE_avr_death,200_MIDDLE_avr_assists,200_MIDDLE_avr_trueDamageDealtToChampions,200_MIDDLE_avr_damageDealtToTurrets,200_MIDDLE_avr_goldSpent,200_MIDDLE_avr_visionScore,200_MIDDLE_avr_physicalDamageDealt,200_MIDDLE_avr_totalHeal,200_MIDDLE_avr_champLevel,200_MIDDLE_avr_magicDamageDealtToChampions,200_MIDDLE_avr_wardsPlaced,200_MIDDLE_avr_goldSpent,200_MIDDLE_aggressive,200_MIDDLE_teamplayer,200_MIDDLE_leader,200_MIDDLE_resilient,200_TOP_avr_goldEarned,200_TOP_avr_kill,200_TOP_avr_death,200_TOP_avr_assists,200_TOP_avr_trueDamageDealtToChampions,200_TOP_avr_damageDealtToTurrets,200_TOP_avr_goldSpent,200_TOP_avr_visionScore,200_TOP_avr_physicalDamageDealt,200_TOP_avr_totalHeal,200_TOP_avr_champLevel,200_TOP_avr_magicDamageDealtToChampions,200_TOP_avr_wardsPlaced,200_TOP_avr_goldSpent,200_TOP_aggressive,200_TOP_teamplayer,200_TOP_leader,200_TOP_resilient,200_JUNGLE_avr_goldEarned,200_JUNGLE_avr_kill,200_JUNGLE_avr_death,200_JUNGLE_avr_assists,200_JUNGLE_avr_trueDamageDealtToChampions,200_JUNGLE_avr_damageDealtToTurrets,200_JUNGLE_avr_goldSpent,200_JUNGLE_avr_visionScore,200_JUNGLE_avr_physicalDamageDealt,200_JUNGLE_avr_totalHeal,200_JUNGLE_avr_champLevel,200_JUNGLE_avr_magicDamageDealtToChampions,200_JUNGLE_avr_wardsPlaced,200_JUNGLE_avr_goldSpent,200_JUNGLE_aggressive,200_JUNGLE_teamplayer,200_JUNGLE_leader,200_JUNGLE_resilient,200_ADC_avr_goldEarned,200_ADC_avr_kill,200_ADC_avr_death,200_ADC_avr_assists,200_ADC_avr_trueDamageDealtToChampions,200_ADC_avr_damageDealtToTurrets,200_ADC_avr_goldSpent,200_ADC_avr_visionScore,200_ADC_avr_physicalDamageDealt,200_ADC_avr_totalHeal,200_ADC_avr_champLevel,200_ADC_avr_magicDamageDealtToChampions,200_ADC_avr_wardsPlaced,200_ADC_avr_goldSpent,200_ADC_aggressive,200_ADC_teamplayer,200_ADC_leader,200_ADC_resilient,200_SUPPORT_avr_goldEarned,200_SUPPORT_avr_kill,200_SUPPORT_avr_death,200_SUPPORT_avr_assists,200_SUPPORT_avr_trueDamageDealtToChampions,200_SUPPORT_avr_damageDealtToTurrets,200_SUPPORT_avr_goldSpent,200_SUPPORT_avr_visionScore,200_SUPPORT_avr_physicalDamageDealt,200_SUPPORT_avr_totalHeal,200_SUPPORT_avr_champLevel,200_SUPPORT_avr_magicDamageDealtToChampions,200_SUPPORT_avr_wardsPlaced,200_SUPPORT_avr_goldSpent,200_SUPPORT_aggressive,200_SUPPORT_teamplayer,200_SUPPORT_leader,200_SUPPORT_resilient,win
472,4529,0,5,1,550,759,4000,8,8,297,10,6020,3,4000,False,False,False,False,11260,8,8,6,1987,2244,11350,20,20,5583,15,6938,11,11350,False,True,True,True,8969,8,0,16,373,364,7875,14,14,11917,11,7475,2,7875,False,False,False,False,5989,4,5,0,0,221,5850,7,7,1793,9,931,4,5850,False,False,False,False,3946,0,7,1,1351,0,3050,5,5,1154,8,0,5,3050,False,False,False,False,6974,3,0,2,1436,3411,5625,10,10,0,11,5052,6,5625,False,False,False,False,7987,8,0,1,0,4467,7325,4,4,6253,11,0,3,7325,False,False,False,False,11871,7,2,6,862,4083,9025,24,24,7805,15,7870,2,9025,False,False,False,False,6290,5,2,8,136,112,4900,17,17,34,10,6834,12,4900,False,True,False,False,8368,5,2,7,0,2839,8225,23,23,3927,10,0,12,8225,False,True,False,False,0
473,8050,6,5,9,96,820,6725,11,11,2683,12,13630,2,6725,False,False,False,False,5437,2,3,0,0,0,5375,6,6,3327,10,496,5,5375,False,False,False,False,5163,2,7,1,459,0,4150,6,6,4063,8,1746,3,4150,False,True,True,False,4518,0,5,3,0,0,4300,2,2,2245,9,161,1,4300,False,False,False,False,3048,0,7,2,390,0,2825,17,17,1047,6,2012,7,2825,False,False,False,False,8998,0,8,3,1157,254,9015,19,19,2521,15,1779,9,9015,False,False,False,False,6716,3,2,5,0,4401,5850,9,9,772,11,4392,5,5850,True,True,False,False,8969,8,0,16,373,364,7875,14,14,11917,11,7475,2,7875,False,False,False,False,9086,8,2,7,40,8998,7200,16,16,3733,10,744,6,7200,False,False,False,False,15515,17,7,14,5241,627,12525,57,57,5248,15,0,24,12525,False,True,True,True,0
474,6669,1,2,5,0,2106,4910,17,17,3642,12,4044,9,4910,False,False,False,False,9092,2,1,1,1416,7385,7850,15,15,3793,13,0,7,7850,False,False,False,False,8289,3,1,6,2839,303,7275,32,32,14011,12,0,6,7275,False,True,True,False,10524,10,0,3,409,3338,8225,24,24,1968,11,4585,9,8225,False,True,True,False,5238,0,2,8,728,567,4575,35,35,546,10,3127,17,4575,False,True,False,False,5616,0,2,4,0,0,5475,15,15,985,11,7960,6,5475,True,True,False,False,5850,1,2,1,0,0,4900,9,9,1188,12,2897,5,4900,False,False,False,False,6764,3,4,2,666,0,4975,18,18,9129,10,964,2,4975,True,False,False,False,5826,2,3,1,0,0,5300,9,9,2260,9,0,4,5300,False,False,False,False,15515,17,7,14,5241,627,12525,57,57,5248,15,0,24,12525,False,True,True,True,1
475,9207,1,6,5,0,415,8575,17,17,6199,14,9716,7,8575,False,False,False,True,11687,8,2,4,90,2138,11675,23,23,6571,16,15447,12,11675,False,True,True,False,15255,15,3,5,1617,4275,12650,32,32,11386,16,703,11,12650,False,True,True,True,12686,9,4,7,257,4460,10850,37,37,7476,15,5308,8,10850,False,True,True,True,7939,2,3,13,858,1468,6375,61,61,1954,13,5180,25,6375,False,True,True,True,8600,4,9,2,2598,0,7925,18,18,4524,14,2806,7,7925,False,False,False,False,9889,2,8,2,84,1723,9675,21,21,3594,14,11190,8,9675,True,True,False,True,11105,6,4,8,639,204,10233,19,19,16554,14,1427,5,10233,False,False,False,True,10605,5,8,4,48,2411,9575,14,14,4472,12,733,6,9575,True,True,False,False,15515,17,7,14,5241,627,12525,57,57,5248,15,0,24,12525,False,True,True,True,1
476,,,,,,,,,,,,,,,,,,,10264,5,8,8,0,1210,10050,21,21,3937,16,1207,11,10050,True,False,False,False,11300,5,7,9,718,142,11175,17,17,9453,14,2608,13,11175,False,False,False,True,9507,3,7,5,0,4262,9075,20,20,2173,13,4991,10,9075,False,True,True,True,14059,11,11,5,1026,597,13100,24,24,4120,15,1349,5,13100,False,True,True,True,15510,14,7,15,2583,7394,19255,24,24,3075,16,2560,10,19255,True,False,False,True,10177,5,7,22,0,810,9700,29,29,7418,16,8040,9,9700,False,True,True,True,14462,12,4,17,1167,2486,12675,19,19,31434,17,22023,6,12675,False,True,False,True,15608,15,2,19,551,4151,14700,22,22,5517,16,3516,7,14700,False,True,False,True,10776,6,4,19,814,1103,10225,76,76,4214,14,626,34,10225,False,True,False,True,0
477,12034,6,12,11,0,3275,10875,12,12,1911,16,19291,9,10875,True,False,False,True,13857,4,5,12,694,7457,11500,23,23,6457,17,3612,11,11500,False,False,False,False,11817,6,4,14,1358,1699,9825,34,34,15218,16,17800,5,9825,False,True,True,False,17207,16,2,3,4998,4879,14150,45,45,8835,16,5120,11,14150,False,True,False,True,15515,17,7,14,5241,627,12525,57,57,5248,15,0,24,12525,False,True,True,True,8343,2,8,8,2307,851,7775,28,28,427,14,12166,9,7775,False,False,False,False,9874,3,6,4,60,0,9905,24,24,12046,15,1452,12,9905,True,True,False,True,13005,15,7,5,9280,0,12000,29,29,17016,15,0,10,12000,False,True,True,False,12209,11,4,1,2095,1756,12125,26,26,6593,13,3708,11,12125,False,False,False,True,7121,1,7,14,754,287,6150,66,66,4861,12,6014,31,6150,False,True,True,True,1
478,11899,8,3,7,2213,4781,11150,19,19,2666,14,15474,12,11150,False,False,False,True,8808,1,0,16,0,2334,8150,32,32,5988,13,9894,18,8150,False,True,True,True,12603,10,4,9,1615,1337,12050,25,25,20972,14,61,5,12050,False,True,False,True,10273,7,6,4,3740,1281,8875,24,24,3757,13,344,12,8875,True,True,True,True,15515,17,7,14,5241,627,12525,57,57,5248,15,0,24,12525,False,True,True,True,7405,3,4,6,468,0,6435,15,15,3860,12,8741,3,6435,False,True,True,True,6634,0,9,13,30,0,6125,19,19,417,12,8653,8,6125,False,False,False,False,8896,3,5,9,804,0,8285,23,23,12311,12,638,3,8285,False,True,True,True,12209,11,4,1,2095,1756,12125,26,26,6593,13,3708,11,12125,False,False,False,True,6704,1,4,12,1481,70,6150,61,61,304,11,1173,33,6150,False,True,True,True,1
479,11727,11,3,13,458,800,10925,18,18,1625,14,21063,8,10925,False,False,False,False,5924,4,1,4,0,1621,5000,3,3,527,11,3921,2,5000,False,False,False,False,7564,7,0,4,625,0,6010,18,18,7864,12,8876,5,6010,True,True,False,False,7386,4,2,4,0,2406,6275,10,10,1547,10,1002,4,6275,False,False,False,False,4430,0,2,9,308,1769,3500,22,22,4,9,1135,12,3500,False,True,False,False,4644,0,1,0,260,492,3675,12,12,3,10,2834,5,3675,False,False,False,False,4658,1,4,0,0,1135,4400,10,10,4132,9,0,4,4400,False,False,False,False,4593,0,4,0,869,0,4050,8,8,5646,9,1143,2,4050,False,False,False,False,5208,2,6,1,0,945,4950,6,6,163,7,294,4,4950,False,False,False,False,15515,17,7,14,5241,627,12525,57,57,5248,15,0,24,12525,False,True,True,True,1
480,8601,2,6,2,0,798,8375,10,10,476,13,6078,7,8375,False,False,False,True,5775,1,5,8,744,368,5625,32,32,0,10,4164,18,5625,False,True,True,False,8743,6,4,2,274,0,7950,19,19,8912,12,7892,6,7950,False,False,False,False,8529,5,7,1,60,1500,7770,16,16,963,12,3228,4,7770,False,False,False,False,8553,4,7,5,896,623,7550,10,10,991,13,3531,6,7550,False,False,False,True,11787,9,3,3,796,5146,10550,11,11,4134,16,18865,5,10550,False,False,False,True,12015,6,3,6,0,6520,10350,24,24,1595,15,3441,13,10350,False,True,False,False,8296,2,3,9,939,248,8225,14,14,9810,13,324,4,8225,False,False,False,False,10007,9,6,4,223,3214,9500,15,15,3670,12,1951,6,9500,False,False,False,False,15515,17,7,14,5241,627,12525,57,57,5248,15,0,24,12525,False,True,True,True,0
481,6956,2,11,5,13,271,6850,9,9,1942,12,12460,1,6850,True,False,False,False,6628,0,5,4,0,1847,5925,19,19,3584,12,785,9,5925,False,False,False,False,9346,7,6,3,2403,0,8660,18,18,10305,12,5697,8,8660,False,False,False,False,10569,8,4,7,1519,2184,10175,12,12,6559,12,0,8,10175,False,False,False,False,6334,1,8,15,724,314,5725,48,48,3637,10,4792,24,5725,False,True,True,False,11727,11,3,13,458,800,10925,18,18,1625,14,21063,8,10925,False,False,False,False,8021,2,9,1,2248,3441,8105,16,16,1390,13,121,8,8105,False,False,False,False,12819,12,2,9,706,0,11600,20,20,19224,14,766,5,11600,False,True,True,True,9378,5,6,7,95,2727,8800,18,18,4624,13,1369,8,8800,False,False,False,False,15515,17,7,14,5241,627,12525,57,57,5248,15,0,24,12525,False,True,True,True,0
482,9419,9,6,8,0,859,9375,14,14,374,13,18258,8,9375,False,False,False,False,8277,6,12,6,130,1000,6983,7,7,5548,13,1775,5,6983,True,False,False,False,9393,5,7,10,1447,0,6625,17,17,9274,13,12276,8,6625,True,False,False,False,12791,14,12,5,2104,1151,12450,16,16,4964,12,0,7,12450,True,False,False,False,8155,3,11,20,11,290,8025,23,23,9474,13,4640,12,8025,True,True,True,False,8093,5,10,5,739,2928,7500,13,13,4919,12,11302,6,7500,True,False,False,False,11054,7,7,8,220,8515,10508,17,17,2115,14,4268,8,10508,False,False,False,False,9075,2,1,12,489,980,8725,36,36,9102,13,9448,11,8725,False,True,False,False,15872,19,12,5,864,8147,16975,13,13,8053,14,1270,7,16975,True,False,False,False,15515,17,7,14,5241,627,12525,57,57,5248,15,0,24,12525,False,True,True,True,0
483,9486,4,6,1,836,791,9100,19,19,542,14,515,10,9100,False,False,False,True,9719,5,8,6,174,1086,9075,12,12,8176,15,0,8,9075,False,False,False,True,10555,6,9,3,1259,0,10250,14,14,11605,15,18532,3,10250,True,False,False,True,8451,5,8,1,3750,0,8505,16,16,3628,13,24,6,8505,True,False,False,True,6864,1,5,10,820,0,6875,74,74,5510,12,8258,42,6875,False,True,True,True,11381,5,3,10,326,3546,8675,24,24,3821,16,17467,13,8675,False,True,False,True,14283,12,7,3,0,9443,12258,21,21,8561,16,8892,10,12258,True,True,True,True,11875,6,4,8,1387,1881,10950,25,25,7460,15,2216,9,10950,False,True,False,True,12595,9,5,7,114,7169,12050,20,20,4150,14,5003,10,12050,False,True,False,True,15515,17,7,14,5241,627,12525,57,57,5248,15,0,24,12525,False,True,True,True,0
484,9652,6,2,5,548,1853,11430,10,10,1136,13,2276,7,11430,False,False,False,False,7109,5,7,5,42,126,6050,38,38,1070,10,9184,17,6050,False,True,True,False,6573,4,8,1,454,116,6025,19,19,5682,10,5736,6,6025,True,False,False,False,7447,3,10,4,0,1387,7660,9,9,3401,11,2753,7,7660,False,False,False,False,6242,1,9,5,0,385,6150,17,17,1413,11,3353,8,6150,True,False,False,False,9402,3,0,0,396,4619,8925,12,12,4164,13,4849,3,8925,True,False,False,False,10174,7,6,6,2799,4386,8983,13,13,3014,13,266,4,8983,True,False,False,False,10427,9,3,4,2507,770,9400,22,22,12726,13,0,4,9400,False,True,False,True,10556,12,6,3,278,3940,9700,20,20,2572,12,4424,14,9700,False,True,True,False,15515,17,7,14,5241,627,12525,57,57,5248,15,0,24,12525,False,True,True,True,0
485,20369,32,8,3,12364,5603,21385,17,17,15588,17,24097,9,21385,False,True,True,True,6139,2,3,5,622,1635,4275,13,13,496,12,7247,5,4275,False,False,False,False,7964,7,2,5,332,3256,7525,14,14,7128,11,601,6,7525,False,False,False,False,11620,15,3,4,901,6218,8450,16,16,4809,12,17898,5,8450,False,False,False,False,8077,2,1,20,456,3892,5720,34,34,6374,11,6536,13,5720,False,False,False,False,6000,3,9,3,0,0,5550,6,6,0,11,6523,4,5550,False,False,False,False,8657,3,4,3,1282,3429,8808,4,4,3803,12,1380,3,8808,False,False,False,False,7187,4,8,1,336,297,6750,17,17,6699,10,210,6,6750,True,False,False,False,4988,1,10,2,0,0,4500,4,4,866,8,189,3,4500,False,False,False,False,5486,3,8,4,496,0,4970,11,11,7431,9,2575,6,4970,False,False,False,False,1
486,8113,1,7,2,450,770,7875,15,15,2037,14,826,7,7875,False,False,False,True,13591,8,8,2,670,8359,13300,11,11,9044,16,16647,7,13300,True,False,False,True,10818,5,8,9,5023,0,10700,13,13,11900,15,10564,8,10700,True,False,False,True,13218,14,12,3,104,0,13100,7,7,5616,14,1201,4,13100,True,False,False,True,6893,2,12,10,0,196,6450,47,47,1875,12,11475,22,6450,True,True,False,True,10417,4,4,5,3430,4827,9725,13,13,237,15,10737,8,9725,False,False,False,True,11567,3,5,5,0,13868,8780,14,14,1275,16,2668,9,8780,True,False,False,True,15037,18,5,9,1240,4029,13225,26,26,22171,16,26199,11,13225,False,True,True,True,11261,12,5,7,776,3912,11125,23,23,6427,13,1044,9,11125,False,False,False,False,15515,17,7,14,5241,627,12525,57,57,5248,15,0,24,12525,False,True,True,True,0
487,14427,8,5,10,1342,956,13950,15,15,821,17,30410,7,13950,False,False,False,True,8428,3,10,3,0,0,8050,15,15,2684,13,1236,7,8050,True,False,False,False,9313,8,12,3,5903,0,8575,9,9,11518,11,76,3,8575,True,False,False,False,5797,0,10,9,0,0,5225,37,37,4836,10,6812,22,5225,True,True,True,True,7492,3,9,6,324,29,7300,40,40,10471,11,9286,18,7300,True,True,False,True,11860,8,4,7,2448,1637,10625,24,24,8914,14,2330,8,10625,True,True,False,False,14062,13,1,10,0,4027,13250,8,8,14799,15,11776,6,13250,True,False,False,False,13608,14,4,10,487,6335,13475,32,32,18675,15,19164,9,13475,False,True,True,True,13413,9,6,11,88,8129,12825,21,21,4886,14,2355,7,12825,True,False,False,True,15515,17,7,14,5241,627,12525,57,57,5248,15,0,24,12525,False,True,True,True,0
488,12365,10,9,5,3667,3984,12475,18,18,7241,15,4679,10,12475,False,True,True,True,12426,1,7,11,9414,5496,12425,29,29,22173,17,1652,13,12425,False,False,False,True,10277,3,3,7,873,3488,8700,23,23,3150,14,331,6,8700,False,True,False,False,7447,3,10,4,0,1387,7660,9,9,3401,11,2753,7,7660,False,False,False,False,6851,2,10,8,0,217,6150,72,72,410,11,8815,35,6150,False,True,True,True,8340,2,7,6,0,187,8335,20,20,5397,14,8171,10,8335,False,True,False,False,11736,6,4,8,0,956,11105,20,20,19227,15,0,7,11105,False,False,False,True,13608,14,4,10,487,6335,13475,32,32,18675,15,19164,9,13475,False,True,True,True,10150,5,5,8,48,4167,9850,28,28,848,14,227,11,9850,True,True,False,True,15515,17,7,14,5241,627,12525,57,57,5248,15,0,24,12525,False,True,True,True,0
489,11225,9,11,2,745,1624,11250,30,30,6678,14,14812,12,11250,False,False,False,True,10003,8,7,5,0,9612,9200,2,2,8408,13,1522,2,9200,True,False,False,False,10909,8,3,10,1169,3389,9525,17,17,4688,14,1168,2,9525,False,False,False,False,11626,6,6,19,0,6043,11225,11,11,2227,14,25177,5,11225,False,False,False,False,6802,4,2,15,504,570,6475,44,44,564,10,4024,19,6475,False,True,True,False,5918,2,10,6,0,0,6025,10,10,3768,11,11032,5,6025,False,False,False,False,6775,3,14,3,0,421,5775,15,15,3750,11,420,8,5775,True,False,False,False,8384,7,8,4,503,0,8400,18,18,7475,11,0,5,8400,True,False,False,False,5554,0,10,5,0,301,5400,10,10,1693,10,932,6,5400,False,False,False,False,15515,17,7,14,5241,627,12525,57,57,5248,15,0,24,12525,False,True,True,True,1
490,6755,3,7,3,785,513,6375,12,12,2528,11,8021,5,6375,False,True,True,False,6775,3,14,3,0,421,5775,15,15,3750,11,420,8,5775,True,False,False,False,10738,8,4,2,546,0,10733,13,13,11982,12,1367,5,10733,False,False,False,False,7198,1,6,5,0,723,7175,14,14,1191,11,2029,6,7175,False,False,False,False,4980,1,10,7,495,0,4200,30,30,0,10,2417,18,4200,False,False,False,False,7237,1,7,3,986,0,6250,3,3,2724,13,2793,2,6250,True,False,False,False,9167,3,1,11,90,4955,7725,10,10,2331,13,11248,9,7725,False,False,False,False,13996,19,1,9,1991,719,11685,21,21,9074,15,27924,5,11685,False,True,True,False,9570,6,3,7,1036,9469,9475,11,11,2962,13,3708,6,9475,True,False,False,True,15515,17,7,14,5241,627,12525,57,57,5248,15,0,24,12525,False,True,True,True,0
491,8340,2,7,6,0,187,8335,20,20,5397,14,8171,10,8335,False,True,False,False,5014,1,7,3,0,0,4200,4,4,961,10,3675,3,4200,False,False,False,False,10277,3,3,7,873,3488,8700,23,23,3150,14,331,6,8700,False,True,False,False,11804,4,6,9,72,3786,11675,40,40,6749,14,2610,11,11675,False,True,False,True,8648,4,3,13,0,2380,7825,100,100,2872,12,8863,60,7825,False,True,True,True,8661,3,4,7,760,0,8250,11,11,3833,14,380,4,8250,False,False,False,True,7924,1,7,2,671,888,7850,22,22,2792,13,1831,8,7850,False,True,False,True,8442,6,3,5,948,0,7875,22,22,12195,12,11850,3,7875,False,True,True,False,11352,6,7,4,0,1375,11225,16,16,4220,12,1047,8,11225,False,True,True,False,15515,17,7,14,5241,627,12525,57,57,5248,15,0,24,12525,False,True,True,True,1
492,6338,2,5,1,702,341,6650,10,10,2531,11,502,6,6650,False,False,False,False,7536,3,5,2,258,2631,6325,8,8,1575,12,0,5,6325,False,False,False,False,7219,4,10,2,610,0,6900,9,9,5799,11,7767,5,6900,True,False,False,False,6230,3,9,2,865,0,5000,2,2,1290,9,0,2,5000,False,False,False,False,4078,0,8,3,152,0,3900,12,12,282,8,0,4,3900,False,False,False,False,8118,5,4,8,1092,4215,7500,7,7,3905,12,11689,4,7500,False,False,False,False,7406,3,7,8,367,3319,6875,16,16,2331,12,160,8,6875,False,False,False,False,11087,13,5,8,1132,1857,10485,20,20,8418,13,3057,14,10485,False,True,True,True,11354,12,2,8,0,8164,9900,16,16,5502,12,2916,7,9900,False,False,False,False,7775,0,1,28,634,2923,6400,50,50,9092,14,7370,24,6400,False,True,True,False,0
493,10255,5,10,5,792,7030,9000,9,9,6651,13,1588,6,9000,True,False,False,True,10306,6,8,6,3153,4024,10433,10,10,8497,12,1370,8,10433,True,False,False,True,12127,12,6,4,1529,993,12650,17,17,13195,14,1754,8,12650,True,False,False,True,8646,3,9,7,132,135,7850,11,11,4568,12,1532,8,7850,False,False,False,True,5992,0,11,0,372,3223,5850,6,6,1190,11,0,3,5850,True,False,False,True,20369,32,8,3,12364,5603,21385,17,17,15588,17,24097,9,21385,False,True,True,True,7406,3,7,8,367,3319,6875,16,16,2331,12,160,8,6875,False,False,False,False,11937,7,8,10,1142,785,11325,21,21,15992,15,0,4,11325,False,False,False,False,11261,12,5,7,776,3912,11125,23,23,6427,13,1044,9,11125,False,False,False,False,7775,0,1,28,634,2923,6400,50,50,9092,14,7370,24,6400,False,True,True,False,0
494,6596,4,8,2,738,111,6275,11,11,5133,11,0,6,6275,True,False,False,False,5476,5,6,2,402,696,5275,11,11,2322,9,4006,5,5275,False,False,False,False,6595,3,6,2,1725,130,6350,8,8,5199,11,0,3,6350,False,False,False,False,6433,2,5,4,198,1036,5850,7,7,745,9,839,6,5850,False,False,False,False,3189,0,3,0,280,0,1450,0,0,978,6,95,0,1450,False,False,False,False,20369,32,8,3,12364,5603,21385,17,17,15588,17,24097,9,21385,False,True,True,True,9686,8,0,2,135,6385,9525,13,13,7081,13,9212,7,9525,False,False,False,False,7141,3,1,9,288,711,6100,8,8,10171,11,5882,4,6100,False,False,False,True,8023,4,4,7,540,3207,7300,1,1,270,11,5857,1,7300,False,False,False,False,6469,3,10,2,451,0,6120,45,45,2244,9,3556,19,6120,False,True,False,True,0
495,10883,5,13,14,0,3238,9075,27,27,2957,16,14849,11,9075,False,True,False,True,13073,5,15,8,0,3390,13250,18,18,4597,15,5262,10,13250,True,False,False,True,14166,13,9,4,295,1624,13060,14,14,16814,17,1193,1,13060,False,False,False,True,9507,3,7,5,0,4262,9075,20,20,2173,13,4991,10,9075,False,True,True,True,10646,4,9,29,902,1578,10300,33,33,10715,16,11298,17,10300,False,False,False,True,15610,14,9,13,1992,2562,14550,18,18,5611,17,1496,7,14550,False,False,False,True,21996,27,5,9,18620,11008,19345,27,27,4544,18,836,12,19345,False,True,True,True,14556,9,9,15,1915,1644,14200,63,63,17689,17,25112,2,14200,False,True,False,True,11696,5,18,12,185,811,10425,2,2,7783,16,1599,1,10425,True,False,False,True,8647,0,14,24,369,1386,7535,41,41,1988,16,5009,24,7535,True,True,False,True,0
496,8050,6,5,9,96,820,6725,11,11,2683,12,13630,2,6725,False,False,False,False,7608,4,3,1,0,2265,6360,15,15,4478,13,10046,7,6360,False,True,True,False,9390,8,2,3,951,1797,7800,26,26,12511,12,2041,6,7800,False,True,True,False,6736,0,3,3,0,595,6350,5,5,1582,12,3265,1,6350,True,True,False,False,4883,0,2,6,152,0,3800,39,39,4684,9,3271,25,3800,False,True,True,False,8930,5,2,3,162,735,5745,17,17,5008,13,5009,7,5745,False,False,False,False,12196,5,5,16,0,3219,10200,25,25,6417,17,14955,11,10200,True,False,False,True,6879,1,2,4,1694,0,6700,20,20,10431,11,5033,4,6700,False,True,False,True,8878,3,4,4,240,2133,8950,20,20,3489,11,3319,12,8950,False,True,False,False,15515,17,7,14,5241,627,12525,57,57,5248,15,0,24,12525,False,True,True,True,1
497,8930,5,2,3,162,735,5745,17,17,5008,13,5009,7,5745,False,False,False,False,9195,6,2,10,0,1626,8675,26,26,1646,12,9032,9,8675,False,False,False,False,5944,2,1,1,1073,4074,4500,13,13,6380,9,142,4,4500,False,False,False,False,12038,12,1,5,0,9926,11725,13,13,6029,13,1048,6,11725,False,False,False,False,15515,17,7,14,5241,627,12525,57,57,5248,15,0,24,12525,False,True,True,True,7906,4,5,1,0,0,7725,18,18,655,12,11320,9,7725,False,False,False,False,7446,3,9,1,0,932,6500,13,13,2008,11,1689,7,6500,False,False,False,False,13004,10,3,17,429,700,10725,35,35,11149,16,20643,5,10725,False,True,True,False,6736,0,3,3,0,595,6350,5,5,1582,12,3265,1,6350,True,True,False,False,4954,0,7,7,0,0,4625,29,29,1111,10,3788,18,4625,False,True,True,False,1
